Keuwl Accelerometer Data File
2022-10-21 15-22-31

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
50.3189659,1.074382,10.299811,-0.958847,10.399990,95.290009,84.044968
50.3214607,1.045636,10.306998,-1.025921,10.410576,95.655449,84.207214
50.3239517,0.983353,10.287834,-1.028316,10.385756,95.682289,84.540024
50.3264465,0.942630,10.304603,-1.069040,10.402703,95.898445,84.773323
50.3289337,0.899511,10.316580,-1.066645,10.410507,95.880760,85.016937
50.3314247,0.853996,10.254297,-1.076226,10.345926,95.970947,85.239296
50.3339195,0.798899,10.227946,-1.150487,10.323408,96.398590,85.533722
50.3364105,0.798899,10.208782,-1.150487,10.304421,96.410431,85.525375
50.3389053,0.743803,10.180037,-1.212770,10.278969,96.775856,85.821114
50.3413963,0.647983,10.100985,-1.258284,10.199659,97.086365,86.329475
50.3438873,0.609655,10.084216,-1.284635,10.183976,97.246758,86.540314
50.3463745,0.588095,10.072239,-1.301404,10.172979,97.349846,86.658424
50.3488693,0.559349,10.031515,-1.310985,10.132268,97.434181,86.808540
50.3513603,0.542581,9.995583,-1.308590,10.095469,97.447723,86.892914
50.3538551,0.487485,9.976419,-1.354105,10.079692,97.720451,87.202545
50.3563461,0.482693,9.966837,-1.301404,10.063025,97.430603,87.227333
50.3588371,0.453948,9.976419,-1.299008,10.070870,97.411041,87.394722
50.3613319,0.418015,9.899763,-1.342127,9.999067,97.713821,87.582138
50.3638191,0.420411,9.866226,-1.346918,9.966612,97.766891,87.560043
50.3663139,0.394060,9.827898,-1.378060,9.931863,97.975601,87.703896
50.3688049,0.336568,9.741660,-1.351709,9.840749,97.895012,88.021255
50.3712959,0.326986,9.684168,-1.382851,9.787865,98.122047,88.066139
50.3737907,0.300635,9.686563,-1.425969,9.795575,98.370453,88.222321
50.3762970,0.235957,9.657818,-1.478670,9.773208,98.702179,88.600441
50.3787918,0.231166,9.655422,-1.505021,9.774749,98.857079,88.628510
50.3812828,0.188047,9.648235,-1.557722,9.774983,99.169632,88.883430
50.3837738,0.140137,9.629071,-1.557722,9.755262,99.188332,89.166206
50.3862686,0.099413,9.581161,-1.497834,9.698043,98.884727,89.405525
50.3887558,0.053899,9.564393,-1.538558,9.687502,99.138344,89.677116
50.3912506,0.032339,9.578766,-1.478670,9.692279,98.775414,89.806564
50.3937416,0.032339,9.538042,-1.481066,9.652401,98.826340,89.805733
50.3962326,0.073063,9.516483,-1.464298,9.628757,98.747223,89.560120
50.3987274,0.046712,9.533252,-1.423574,9.639069,98.492958,89.719254
50.4012184,0.094623,9.583557,-1.322963,9.674903,97.859344,89.434311
50.4037132,0.130555,9.559602,-1.279844,9.645778,97.624741,89.217560
50.4061813,0.223980,9.569184,-1.219957,9.649236,97.263367,88.659164
50.4086761,0.259912,9.602721,-1.104972,9.669580,96.561699,88.449585
50.4111671,0.262307,9.595534,-1.085809,9.660335,96.453606,88.434128
50.4136620,0.283867,9.605117,-1.104972,9.672632,96.559616,88.307190
50.4161530,0.336568,9.672191,-1.009153,9.730515,95.952850,88.007057
50.4186401,0.391665,9.693750,-1.013944,9.754500,95.966461,87.686287
50.4211349,0.537790,9.746451,-1.030712,9.815544,96.027634,86.841736
50.4236259,0.602468,9.741660,-0.951661,9.806558,95.568932,86.461075
50.4261208,0.671938,9.760824,-1.071435,9.842417,96.249542,86.061958
50.4286118,0.746198,9.720100,-1.133718,9.814402,96.633377,85.610092
50.4311028,0.834832,9.734473,-1.133718,9.835763,96.618904,85.098289
50.4335976,0.880346,9.801547,-1.172047,9.910552,96.791840,84.867630
50.4361038,0.935443,9.835085,-1.263075,9.959885,97.285652,84.566780
50.4385948,0.990539,9.902159,-1.332545,10.040398,97.626701,84.287552
50.4410820,1.057613,9.851853,-1.370873,10.002842,97.877083,83.872665
50.4435768,1.038450,9.938091,-1.445133,10.096160,98.229408,84.034706
50.4460678,1.062405,9.957255,-1.469089,10.120961,98.346146,83.909782
50.4485626,1.088755,9.887786,-1.493044,10.058969,98.535904,83.716415
